city,X,집계년도,재산번호,재산구분명,재산종류명,행정재산구분명,회계구분명,산구분명,시군구명,읍면동명,리명,본번,부번,입력시스템명,실지목명,공부지목명,재산수량,재산면적,대장가액.원.,기준가액.원.,재산관리기관명,분임관리기관명,위임관리기관명,취득일자,취득승인여부,취득방법명,재산명칭,등록일자,비고,address,longitude,latitude,avg_price
Gimpo,416,2015,30559,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,누산리,550,10,행정,구거,googeo,1,17,89760,89760,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1998-03-28,Y,매입,도로,2007-07-18,[토지분류코드:GA215][관리대장코드:1628619],경기도 김포시 양촌읍 누산리 550 - 10,126.6516,37.6687,5280
Gimpo,417,2015,30560,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,누산리,550,11,행정,답,dap,1,148,6734000,6734000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1998-03-19,Y,매입,도로,2007-07-18,[토지분류코드:GA202][관리대장코드:1628620],경기도 김포시 양촌읍 누산리 550 - 11,126.6519,37.6691,45500
Gimpo,421,2015,30130,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,신곡리,34,13,행정,도로,road,1,8071,172719400,172719400,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1992-08-07,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628190],경기도 김포시 고촌읍 신곡리 34 - 13,126.7722,37.6139,21400
Gimpo,422,2015,30144,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,552,9,행정,도로,road,1,1224,61200000,61200000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1992-12-23,Y,매입,도로,2007-07-18,[토지분류코드:GA211][관리대장코드:1628204],경기도 김포시 고촌읍 태리 552 - 9,126.725,37.5927,50000
Gimpo,423,2015,30800,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,617,15,행정,대,dae,1,654,276108000,276108000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-01-03,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628860],경기도 김포시 통진읍 서암리 617 - 15,126.6098,37.6971,422183.4862
Gimpo,424,2015,182804,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,617,16,이호조,목장용지,pasture,1,15,4935000,4950000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2013-09-02,Y,매입,도로토지(서암리 617-16),2013-09-17,,경기도 김포시 통진읍 서암리 617 - 16,126.6099,37.697,329000
Gimpo,425,2015,146361,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,993,1,이호조,답,dap,1,399,124894000,124894000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-05-09,Y,매입,고정~서암간도로확포장,2010-01-21,,경기도 김포시 통진읍 서암리 993 - 1,126.6051,37.7062,313017.5439
Gimpo,426,2015,169134,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,994,1,행정,답,dap,1,1223,70934000,70934000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-05-09,Y,누락재산등록,도로,2011-09-08,,경기도 김포시 통진읍 서암리 994 - 1,126.605,37.7063,58000
Gimpo,427,2015,30818,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,995,1,행정,답,dap,1,1151,137176040,137176040,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-02-16,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628878],경기도 김포시 통진읍 서암리 995 - 1,126.6047,37.7065,119179.8784
Gimpo,428,2015,30804,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,619,2,행정,목장용지,pasture,1,1723,446257000,668426500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-06-10,Y,매입,도로,2007-07-18,[토지분류코드:][관리대장코드:1628864],경기도 김포시 통진읍 서암리 619 - 2,126.6099,37.6963,259000
Gimpo,429,2015,146791,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,620,7,이호조,대,dae,1,5,1675000,1675000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-05-09,Y,매입,고정~서암간도로확포장,2010-01-21,,경기도 김포시 통진읍 서암리 620 - 7,126.6101,37.696,335000
Gimpo,430,2015,146790,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,620,8,이호조,대,dae,1,111,67258370,289688870,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-05-09,Y,매입,고정~서암간도로확포장,2010-01-21,,경기도 김포시 통진읍 서암리 620 - 8,126.61,37.6959,605931.2613
Gimpo,431,2015,182796,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,620,9,이호조,대,dae,1,44,17930000,17945000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2013-09-02,Y,매입,도로토지(서암리 620-9),2013-09-17,,경기도 김포시 통진읍 서암리 620 - 9,126.6101,37.6959,407500
Gimpo,432,2015,146788,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,통진읍,서암리,621,0,이호조,전,jeon,1,327,80442000,80442000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2008-05-09,Y,매입,고정~서암간도로확포장,2010-01-21,,경기도 김포시 통진읍 서암리 621 - 0,126.6099,37.6958,246000
Gimpo,433,2015,105478,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,풍곡리,449,5,행정,하천,river,1,598,43056000,43056000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-08-16,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 풍곡리 449 - 5,126.7402,37.6151,72000
Gimpo,434,2015,152553,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,풍곡리,502,4,행정,하천,river,1,337,51729000,51729000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2007-12-02,Y,매입,,2010-04-01,,경기도 김포시 고촌읍 풍곡리 502 - 4,126.7402,37.6138,153498.5163
Gimpo,435,2015,105479,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,풍곡리,504,3,행정,하천,river,1,40,2880000,2880000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-08-27,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 풍곡리 504 - 3,126.7402,37.6138,72000
Gimpo,436,2015,152554,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,풍곡리,538,6,행정,하천,river,1,334,51269000,51269000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2007-12-02,Y,매입,,2010-04-01,,경기도 김포시 고촌읍 풍곡리 538 - 6,126.7401,37.6123,153500
Gimpo,437,2015,105480,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,풍곡리,554,3,행정,하천,river,1,202,18548000,18548000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2006-01-11,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 풍곡리 554 - 3,126.7401,37.611,91821.78218
Gimpo,438,2015,152555,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,풍곡리,556,7,행정,하천,river,1,45,7515000,7515000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2008-03-05,Y,매입,,2010-04-01,,경기도 김포시 고촌읍 풍곡리 556 - 7,126.7401,37.6108,167000
Gimpo,439,2015,105468,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,327,5,행정,답,dap,1,122,8174000,8174000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-09-14,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 327 - 5,126.738,37.6054,67000
Gimpo,440,2015,105469,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,360,4,행정,답,dap,1,102,6324000,6324000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-11-05,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 360 - 4,126.7379,37.6052,62000
Gimpo,441,2015,105470,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,441,5,행정,답,dap,1,126,7938000,7938000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-09-01,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 441 - 5,126.7336,37.599,63000
Gimpo,442,2015,105471,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,441,6,행정,구거,googeo,1,59,1185900,1185900,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,2005-01-11,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 441 - 6,126.7336,37.599,20100
Gimpo,443,2015,105472,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,476,6,행정,전,jeon,1,155,10896500,10896500,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-11-01,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 476 - 6,126.7331,37.5986,70300
Gimpo,444,2015,105473,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,480,5,행정,구거,googeo,1,101,2090700,2090700,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-01-11,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 480 - 5,126.7333,37.5987,20700
Gimpo,445,2015,105474,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,484,3,행정,구거,googeo,1,340,7038000,7038000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2005-01-11,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 484 - 3,126.7334,37.5987,20700
Gimpo,446,2015,105475,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,532,4,행정,답,dap,1,181,11041000,11041000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-11-10,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 532 - 4,126.7272,37.5949,61000
Gimpo,447,2015,105476,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,고촌읍,태리,550,5,행정,답,dap,1,168,10248000,10248000,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,2004-11-02,Y,매입,,2008-01-17,,경기도 김포시 고촌읍 태리 550 - 5,126.7269,37.5947,61000
Gimpo,788,2015,29958,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,579,17,행정,답,dap,1,20,206000,206000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-11,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628018],경기도 김포시 양촌읍 흥신리 579 - 17,126.6243,37.6646,10300
Gimpo,789,2015,105829,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,594,4,행정,도로,road,1,538,2130480,2130480,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1993-12-06,Y,매입,,2009-12-23,,경기도 김포시 양촌읍 흥신리 594 - 4,126.6206,37.6655,3960
Gimpo,790,2015,105830,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,594,5,행정,도로,road,1,557,2205720,2205720,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1993-12-17,Y,매입,,2009-12-23,,경기도 김포시 양촌읍 흥신리 594 - 5,126.6207,37.6652,3960
Gimpo,791,2015,29959,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,596,1,행정,답,dap,1,86,885800,885800,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-06,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628019],경기도 김포시 양촌읍 흥신리 596 - 1,126.6245,37.6647,10300
Gimpo,792,2015,29960,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,598,2,행정,답,dap,1,42,432600,432600,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-11,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628020],경기도 김포시 양촌읍 흥신리 598 - 2,126.6267,37.6655,10300
Gimpo,793,2015,29961,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,599,2,행정,답,dap,1,40,412000,412000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-04-28,Y,매입,제방,2007-07-18,[토지분류코드:GA202][관리대장코드:1628021],경기도 김포시 양촌읍 흥신리 599 - 2,126.6236,37.6642,10300
Gimpo,794,2015,29962,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,599,6,행정,답,dap,1,856,8816800,8816800,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-06,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628022],경기도 김포시 양촌읍 흥신리 599 - 6,126.6246,37.6648,10300
Gimpo,795,2015,29963,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,599,7,행정,답,dap,1,716,7374800,7374800,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-06,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628023],경기도 김포시 양촌읍 흥신리 599 - 7,126.624,37.6645,10300
Gimpo,796,2015,29964,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,599,8,행정,답,dap,1,1541,15872300,15872300,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-11,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628024],경기도 김포시 양촌읍 흥신리 599 - 8,126.6235,37.6639,10300
Gimpo,797,2015,105831,토지,행정재산,공공용재산,일반회계,산,경기도 김포시,양촌읍,흥신리,6,2,행정,도로,road,1,793,10467600,10467600,경기도 건설국 도로정책과,,경기도 김포시 안전건설국 건설도로과,1992-06-12,Y,매입,,2008-01-17,,경기도 김포시 양촌읍 흥신리 6 - 2,126.6336,37.6703,13200
Gimpo,798,2015,29965,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,600,10,행정,답,dap,1,2522,5976600,5976600,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-11,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628025],경기도 김포시 양촌읍 흥신리 600 - 10,126.6251,37.665,2369.785884
Gimpo,799,2015,29966,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,600,11,행정,답,dap,1,861,8868300,8868300,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-06,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628026],경기도 김포시 양촌읍 흥신리 600 - 11,126.6249,37.6648,10300
Gimpo,800,2015,29967,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,600,6,행정,답,dap,1,120,1236000,1236000,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-11,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628027],경기도 김포시 양촌읍 흥신리 600 - 6,126.6261,37.6657,10300
Gimpo,801,2015,29968,토지,행정재산,공공용재산,일반회계,일반,경기도 김포시,양촌읍,흥신리,600,7,행정,답,dap,1,548,5644400,5644400,경기도 건설국 하천과,,경기도 김포시 안전건설국 안전총괄과,1999-01-29,Y,매입,하천,2007-07-18,[토지분류코드:GA202][관리대장코드:1628028],경기도 김포시 양촌읍 흥신리 600 - 7,126.6259,37.6655,10300
